,State,District,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
23,karnataka,bagalkote,1924,30.445,32.543,35.663000000000004,37.123000000000005,35.816,30.73,28.135,28.236,28.764,29.066999999999997,27.91,28.344
24,karnataka,bagalkote,1925,29.018,31.281999999999996,34.851,37.036,34.568000000000005,29.84,27.502,27.814,29.339000000000002,29.912,29.658,28.436
25,karnataka,bagalkote,1926,30.545,32.816,35.021,34.811,35.298,31.916,28.482,27.913,28.95,30.383000000000003,29.014,28.819000000000003
26,karnataka,bagalkote,1927,30.665,32.266999999999996,35.52,36.603,35.271,29.991,27.054000000000002,27.628,29.250999999999998,29.885,27.965,28.88
27,karnataka,bagalkote,1928,30.308000000000003,31.983,34.863,36.527,35.606,30.791,27.829,27.708000000000002,28.628,29.855999999999998,29.309,28.776
28,karnataka,bagalkote,1929,30.081999999999997,32.035,35.461,35.516,35.498000000000005,30.078000000000003,27.715999999999998,28.075,29.576999999999998,29.859,29.309,29.459
29,karnataka,bagalkote,1930,30.416999999999998,30.590999999999998,34.924,35.742,35.109,30.585,27.129,27.488000000000003,28.912,30.046999999999997,28.353,29.478
30,karnataka,bagalkote,1931,29.826999999999998,32.315,34.668,37.227,35.87,31.399,27.596999999999998,27.89,28.54,29.418000000000003,28.891,28.213
31,karnataka,bagalkote,1932,28.8,30.816,34.036,35.921,34.868,30.163,27.191,28.198,28.701999999999998,30.355999999999998,29.311999999999998,28.519000000000002
32,karnataka,bagalkote,1933,29.486,32.019,34.244,35.819,33.726,29.104,27.208000000000002,27.23,28.351,29.199,29.427,28.26
33,karnataka,bagalkote,1934,29.103,31.394000000000002,33.993,36.196999999999996,35.22,30.239,27.357,27.188000000000002,28.719,30.134,28.003,27.820999999999998
34,karnataka,bagalkote,1935,29.263,31.721999999999998,34.014,35.047,35.65,30.662,27.19,27.6,28.04,30.291,28.127,29.079
35,karnataka,bagalkote,1936,30.194000000000003,31.404,34.305,35.903,35.693000000000005,29.101,27.401,27.474,29.334,30.046999999999997,29.747,28.923000000000002
36,karnataka,bagalkote,1937,29.254,32.163000000000004,34.519,35.488,35.24,30.394000000000002,27.000999999999998,27.871,28.951999999999998,29.534000000000002,28.774,28.718000000000004
37,karnataka,bagalkote,1938,30.802,31.551,35.478,36.527,34.961,28.636999999999997,26.991999999999997,27.44,28.229,28.613000000000003,28.32,28.354
38,karnataka,bagalkote,1939,29.721999999999998,31.921,33.972,35.74,35.149,30.424,26.949,27.593000000000004,28.513,30.145,28.093000000000004,27.739
39,karnataka,bagalkote,1940,28.575,31.695999999999998,34.133,35.764,34.997,30.288,27.01,27.191,28.951,29.835,29.592,28.776999999999997
40,karnataka,bagalkote,1941,29.861,32.596,35.812,37.359,36.213,30.761,28.314,28.410999999999998,29.561,31.008000000000003,30.315,30.439
41,karnataka,bagalkote,1942,30.233,32.433,35.852,35.747,35.856,30.362,26.941999999999997,26.912,27.965999999999998,30.309,29.064,29.333000000000002
42,karnataka,bagalkote,1943,30.68,31.092,34.295,35.605,33.918,29.065,27.028000000000002,27.488000000000003,27.849,29.329,29.436,27.653000000000002
43,karnataka,bagalkote,1944,30.108,31.173000000000002,32.948,35.23,35.793,30.557,27.428,27.86,29.035999999999998,29.834,29.189,28.979
44,karnataka,bagalkote,1945,29.185,31.618000000000002,34.967,35.19,35.269,30.201999999999998,27.379,27.665,28.205,29.6,28.335,27.68
45,karnataka,bagalkote,1946,28.691,31.289,34.743,35.355,34.443000000000005,29.331,27.34,27.388,28.712,30.643,29.421999999999997,29.675
46,karnataka,bagalkote,1947,30.197,31.531,34.835,35.274,35.296,30.764,27.465999999999998,28.135,28.267,28.875999999999998,28.538,28.648000000000003
47,karnataka,bagalkote,1948,30.46,31.7,34.433,35.604,35.342,30.561,27.721999999999998,27.712,28.092,30.059,30.324,27.264
48,karnataka,bagalkote,1949,29.484,31.024,34.606,35.566,34.257,29.889,27.678,27.932,28.288,29.871,28.155,28.47
49,karnataka,bagalkote,1950,29.535999999999998,31.087,33.91,35.913000000000004,34.959,30.212,27.313000000000002,28.094,28.201,29.133000000000003,28.476999999999997,28.456999999999997
50,karnataka,bagalkote,1951,29.811,31.647,34.504,35.388000000000005,35.191,29.8,27.686,27.638,29.888,30.656,30.463,27.934
51,karnataka,bagalkote,1952,30.15,32.433,33.961,36.675,35.743,30.531999999999996,28.114,27.506999999999998,28.95,29.941,27.925,29.978
52,karnataka,bagalkote,1953,29.721,32.501,36.461,35.593,36.187,31.32,27.634,27.31,28.589000000000002,30.084,28.75,27.959
53,karnataka,bagalkote,1954,29.515,32.708,34.529,36.275999999999996,35.647,30.525,26.976999999999997,27.533,27.813000000000002,29.059,28.054000000000002,29.284000000000002
54,karnataka,bagalkote,1955,30.320999999999998,32.796,34.804,35.626999999999995,34.397,29.572,27.38,26.748,29.194000000000003,29.750999999999998,27.746,27.869
55,karnataka,bagalkote,1956,29.471,31.121,35.293,36.564,33.566,29.112,26.255,26.81,27.862,29.198,29.287,28.416999999999998
56,karnataka,bagalkote,1957,30.115,31.840999999999998,33.544000000000004,35.923,35.266,30.857,27.579,27.26,28.925,30.845,29.808000000000003,30.026999999999997
57,karnataka,bagalkote,1958,30.256999999999998,32.171,34.982,36.626,35.641,31.878,27.371,27.738000000000003,28.349,29.858,30.212,29.206999999999997
58,karnataka,bagalkote,1959,30.559,32.971,35.221,36.249,35.955999999999996,30.113000000000003,26.939,27.585,28.926,29.908,29.586,29.643
59,karnataka,bagalkote,1960,30.67,32.321,34.658,36.106,34.942,30.264,28.038,28.035999999999998,28.896,29.86,29.74,29.451999999999998
60,karnataka,bagalkote,1961,30.449,31.551,36.056,36.912,34.07,29.588,26.799,27.51,28.226999999999997,29.538,29.178,29.186999999999998
61,karnataka,bagalkote,1962,28.769000000000002,32.351,34.669000000000004,35.764,34.953,30.863000000000003,27.443,27.5,28.629,30.42,28.788,28.458000000000002
62,karnataka,bagalkote,1963,29.521,31.511999999999997,34.91,35.034,35.068000000000005,29.565,27.846,27.011999999999997,28.767,29.698,29.776999999999997,29.743000000000002
63,karnataka,bagalkote,1964,30.033,32.733000000000004,35.639,36.678000000000004,35.416,30.625999999999998,27.744,26.923000000000002,28.101999999999997,29.783,28.538,28.06
64,karnataka,bagalkote,1965,29.734,31.658,34.492,35.624,35.169000000000004,30.186999999999998,26.968000000000004,28.055999999999997,29.25,31.19,30.500999999999998,30.289
65,karnataka,bagalkote,1966,30.671,33.209,35.701,36.893,34.829,31.072,28.325,28.558000000000003,29.119,30.349,29.930999999999997,28.959
66,karnataka,bagalkote,1967,30.111,32.4,34.542,36.74,36.269,31.383000000000003,27.575,27.555999999999997,28.636,29.858,29.473000000000003,30.54
67,karnataka,bagalkote,1968,29.612,32.725,34.545,36.165,35.86,30.838,27.68,27.8,29.205,29.525,29.401,29.748
68,karnataka,bagalkote,1969,29.909000000000002,33.334,36.451,37.365,36.068000000000005,31.201,27.511999999999997,28.2,28.38,30.384,30.491999999999997,29.33
69,karnataka,bagalkote,1970,30.605999999999998,32.866,35.611,36.975,35.55,29.706999999999997,27.85,27.239,28.549,30.119,29.226,27.509
70,karnataka,bagalkote,1971,29.141,32.705999999999996,34.624,36.852,35.521,29.695999999999998,27.879,27.570999999999998,29.67,29.180999999999997,28.678,28.348000000000003
71,karnataka,bagalkote,1972,29.735,31.596999999999998,36.086999999999996,36.611,35.496,31.982,28.506999999999998,28.526999999999997,30.105999999999998,31.429000000000002,30.241999999999997,30.19
72,karnataka,bagalkote,1973,31.517,33.203,36.223,37.508,36.621,30.473000000000003,27.796999999999997,27.566,28.796999999999997,29.084,28.39,28.537
73,karnataka,bagalkote,1974,30.34,32.564,35.408,36.972,34.739000000000004,29.785999999999998,27.680999999999997,27.564,28.818,29.124000000000002,29.340999999999998,28.244
74,karnataka,bagalkote,1975,29.083000000000002,32.715,35.254,37.078,34.89,29.87,27.355,27.848000000000003,28.636999999999997,29.655,28.225,27.664
75,karnataka,bagalkote,1976,28.328000000000003,31.087,34.94,35.343,35.264,30.198,27.743000000000002,27.482,29.197,31.612,31.039,30.180999999999997
76,karnataka,bagalkote,1977,30.087,32.95,35.516,35.723,34.571999999999996,30.365,27.244,27.603,29.930999999999997,30.156,30.686,28.25
77,karnataka,bagalkote,1978,30.208000000000002,31.468000000000004,34.434,35.661,34.406,29.503,27.25,26.541,28.451,30.009,30.359,29.686999999999998
78,karnataka,bagalkote,1979,30.44,32.03,34.93,36.63,34.729,30.656999999999996,28.199,27.428,28.546999999999997,30.936,29.883000000000003,29.914
79,karnataka,bagalkote,1980,30.389,33.291,34.973,35.465,35.819,29.456999999999997,27.723000000000003,27.041999999999998,29.201999999999998,31.787,30.915,29.684
80,karnataka,bagalkote,1981,29.743000000000002,32.93,34.53,36.528,34.878,29.944000000000003,28.057,27.412,28.695999999999998,30.393,29.889,29.186999999999998
81,karnataka,bagalkote,1982,30.566,33.467,35.724000000000004,36.272,35.369,30.915,28.044,27.978,29.051,31.086,30.059,29.587
82,karnataka,bagalkote,1983,30.116,32.121,35.585,37.141999999999996,36.546,31.671,28.344,28.051,28.6,29.750999999999998,28.964000000000002,29.362
83,karnataka,bagalkote,1984,30.923000000000002,32.509,35.371,36.569,37.121,30.339000000000002,27.537,27.476,29.046999999999997,29.875999999999998,29.271,30.432
84,karnataka,bagalkote,1985,31.425,33.029,35.823,36.525,35.354,30.064,27.624000000000002,27.781,29.785999999999998,29.796,30.261999999999997,30.689
85,karnataka,bagalkote,1986,29.730999999999998,32.554,36.366,37.379,35.865,30.335,28.322,27.528000000000002,29.695,31.943,30.875999999999998,30.294
86,karnataka,bagalkote,1987,30.784000000000002,32.242,35.335,37.361999999999995,35.454,31.213,28.54,28.459,30.609,30.500999999999998,30.125,29.299
87,karnataka,bagalkote,1988,30.345,33.622,35.889,36.75,36.268,30.965,27.818,27.785999999999998,28.976,31.04,30.218000000000004,29.259
88,karnataka,bagalkote,1989,30.443,32.425,34.266,36.809,36.173,30.015,27.638,27.456999999999997,28.855,30.836,30.105,29.397
89,karnataka,bagalkote,1990,30.526999999999997,31.791,34.268,36.864000000000004,33.799,29.456,27.354,27.328000000000003,29.188000000000002,30.303,30.131999999999998,29.697
90,karnataka,bagalkote,1991,30.862,33.010999999999996,36.156,36.005,35.818000000000005,30.219,27.063000000000002,27.704,29.807,30.615,30.123,29.014
91,karnataka,bagalkote,1992,29.171,31.471999999999998,35.707,36.846,35.689,30.915,28.482,27.699,29.926,30.599,30.275,28.351
92,karnataka,bagalkote,1993,30.414,31.588,34.25,37.067,36.06,31.545,27.986,27.718000000000004,28.925,30.268,30.384,28.238000000000003
93,karnataka,bagalkote,1994,30.276999999999997,31.912,36.341,35.506,36.32,30.105999999999998,27.354,27.79,29.725,29.959,29.191999999999997,28.418000000000003
94,karnataka,bagalkote,1995,28.462,32.47,35.336,37.295,34.952,32.351,28.090999999999998,29.088,29.712,30.375999999999998,30.401,30.069000000000003
95,karnataka,bagalkote,1996,31.155,33.047,36.617,36.777,36.461999999999996,31.33,28.414,27.741999999999997,29.09,29.603,30.164,29.125
96,karnataka,bagalkote,1997,29.428,31.375999999999998,35.505,35.36,35.91,31.476999999999997,28.226999999999997,27.874000000000002,29.566,31.134,31.319000000000003,31.17
97,karnataka,bagalkote,1998,31.155,32.461,36.106,37.797,36.701,32.269,28.496,28.493000000000002,29.451999999999998,30.343000000000004,30.083000000000002,28.586
98,karnataka,bagalkote,1999,29.215999999999998,33.567,36.141999999999996,37.167,35.144,29.851,27.741999999999997,27.886,28.918000000000003,30.412,29.971999999999998,29.066
99,karnataka,bagalkote,2000,30.959,32.023,35.079,37.244,35.12,29.991999999999997,27.344,27.906,29.543000000000003,30.752,30.274,28.979
100,karnataka,bagalkote,2001,30.684,33.361,34.946,36.786,36.161,30.555999999999997,27.93,27.662,29.738000000000003,30.095,30.859,29.539
101,karnataka,bagalkote,2002,30.041,33.477,36.677,37.468,36.241,30.781999999999996,28.326,27.595,29.482,30.986,30.138,29.918000000000003
102,karnataka,bagalkote,2003,29.9,32.329,34.554,36.153,35.135,30.173000000000002,27.683000000000003,27.815,29.397,29.135,30.478,32.44
103,karnataka,bagalkote,2004,30.141,32.46,35.334,35.965,35.481,30.412,27.76,27.723000000000003,29.009,30.155,30.295,28.288
104,karnataka,bagalkote,2005,29.955,32.364000000000004,35.226,36.625,35.2,30.247,27.505,27.809,28.985,30.26,30.295,29.103
105,karnataka,bagalkote,2006,29.660999999999998,31.872,35.025999999999996,36.665,35.187,30.214000000000002,27.63,27.791999999999998,29.313000000000002,30.311999999999998,29.75,28.936999999999998
106,karnataka,bagalkote,2007,29.616999999999997,32.672,35.28,36.684,35.475,30.311,27.779,27.704,29.761,29.924,29.41,29.046999999999997
107,karnataka,bagalkote,2008,29.982,32.686,37.14,36.753,35.71,30.545,27.558000000000003,27.697,29.098000000000003,29.57,30.199,29.579
108,karnataka,bagalkote,2009,28.774,32.5,33.419000000000004,35.833,33.484,28.967,26.71,28.096999999999998,27.033,27.031999999999996,25.333000000000002,24.839000000000002
109,karnataka,bagalkote,2010,27.031999999999996,31.964000000000002,35.129,37.133,34.871,28.767,26.386999999999997,28.129,29.133000000000003,28.160999999999998,26.467,26.741999999999997
110,karnataka,bagalkote,2011,29.29,32.179,34.935,34.766999999999996,34.419000000000004,28.967,28.805999999999997,27.935,29.233,29.774,26.7,27.096999999999998
111,karnataka,bagalkote,2012,28.871,31.862,34.613,35.233000000000004,33.871,30.1,29.451999999999998,28.645,30.467,29.386999999999997,28.267,28.516
112,karnataka,bagalkote,2013,30.065,31.285999999999998,34.645,36.4,35.323,28.633000000000003,28.096999999999998,29.194000000000003,29.166999999999998,29.355,28.233,27.645
113,karnataka,bagalkote,2014,29.065,31.857,33.613,36.567,34.968,32.0,28.805999999999997,28.839000000000002,30.166999999999998,28.741999999999997,27.566999999999997,27.935
114,karnataka,bagalkote,2015,28.741999999999997,30.679000000000002,32.677,33.567,32.742,30.0,30.581,29.839000000000002,29.1,29.160999999999998,26.5,27.805999999999997
115,karnataka,bagalkote,2016,28.968000000000004,32.379,34.71,36.133,32.968,29.267,28.160999999999998,29.031999999999996,28.9,29.065,28.6,28.160999999999998
116,karnataka,bagalkote,2017,29.226,31.679000000000002,33.516,35.133,33.161,29.2,29.805999999999997,28.096999999999998,28.633000000000003,27.871,27.366999999999997,27.096999999999998
117,karnataka,bagalkote,2018,28.805999999999997,31.070999999999998,33.387,34.766999999999996,32.29,28.633000000000003,27.613000000000003,27.581,29.566999999999997,28.29,27.633000000000003,27.741999999999997
118,karnataka,bagalkote,2019,29.645,32.607,35.452,35.933,34.839,30.9,28.903000000000002,27.226,27.6,27.839000000000002,26.666999999999998,26.645
